,Date,T2M,T2MDEW,T2M_RANGE,RH2M,GWETTOP,1_month_rainfall_aggregate,Cluster_Label,GMM_Cluster_Label
617,1998-02-21,28.518333333333334,21.212500000000002,10.605833333333333,67.79166666666667,0.4033333333333333,6.75,0,0
618,1998-03-01,27.885,20.323333333333334,9.5,66.20833333333333,0.38833333333333336,7.0259,0,0
619,1998-03-11,28.889999999999997,20.718,11.384,65.428,0.366,7.0862,0,0
620,1998-03-21,29.101333333333333,21.459999999999997,9.717999999999998,66.32533333333333,0.32466666666666666,16.5603,0,0
621,1998-04-01,29.953333333333333,23.235,7.821666666666666,68.81333333333333,0.39999999999999997,17.9655,0,0
622,1998-04-11,30.092000000000002,22.231,9.93,65.76,0.35700000000000004,17.3534,0,0
623,1998-04-21,31.50142857142857,22.272142857142857,10.867142857142856,61.0,0.30500000000000005,22.4224,0,0
624,1998-05-01,31.183333333333334,23.575,8.838333333333333,65.99333333333334,0.33166666666666667,79.4138,0,0
625,1998-05-11,28.856,24.601,5.381,79.00399999999999,0.519,207.7586,1,0
626,1998-05-21,30.174666666666667,24.272666666666666,8.376,72.54733333333334,0.45466666666666666,201.3448,0,0
627,1998-06-01,29.290000000000003,23.506666666666664,7.433333333333334,72.49166666666666,0.4266666666666667,144.2931,0,0
628,1998-06-11,29.066000000000003,23.322,6.589,72.59299999999999,0.425,17.9655,0,0
629,1998-06-21,28.801428571428573,22.708571428571428,6.8792857142857144,71.16857142857143,0.41714285714285715,12.75,0,0
630,1998-07-01,28.871666666666666,22.099999999999998,7.575,68.78333333333335,0.4033333333333333,28.2845,0,0
631,1998-07-11,28.894,22.535,7.851000000000001,70.49,0.40199999999999997,86.0948,0,0
632,1998-07-21,27.579333333333334,23.16,6.137333333333333,78.07866666666668,0.458,116.8621,0,0
633,1998-08-01,28.22666666666667,22.820000000000004,6.823333333333333,73.81833333333333,0.44333333333333336,118.2758,0,0
634,1998-08-11,28.598000000000003,23.103,7.5920000000000005,73.80499999999999,0.44000000000000006,84.6379,0,0
635,1998-08-21,28.03666666666667,22.78533333333333,7.529333333333333,74.99333333333333,0.44599999999999995,71.181,0,0
636,1998-09-01,27.93166666666667,22.708333333333332,7.363333333333333,74.75666666666667,0.44,124.1034,0,0
637,1998-09-11,28.421,22.318,8.299000000000001,71.454,0.41500000000000004,106.7931,0,0
638,1998-09-21,27.989285714285717,22.535714285714285,7.182857142857143,73.92428571428572,0.43000000000000005,158.8793,0,0
639,1998-10-01,28.525000000000002,22.516666666666666,7.876666666666666,71.87333333333333,0.40833333333333327,160.6724,0,0
640,1998-10-11,27.381,22.916,6.555,78.107,0.45099999999999996,176.2328,0,0
641,1998-10-21,27.875999999999998,22.888666666666666,7.546666666666667,76.172,0.49333333333333335,150.7414,0,0
642,1998-11-01,25.875,23.820000000000004,4.751666666666667,88.74666666666667,0.6883333333333334,254.4483,1,1
643,1998-11-11,25.927,23.912,4.573,88.998,0.737,254.1552,1,1
644,1998-11-21,26.004285714285714,22.611428571428572,6.936428571428571,82.39071428571428,0.6642857142857144,212.3621,1,1
645,1998-12-01,26.115,23.733333333333334,4.33,87.08,0.6683333333333333,267.9224,1,1
646,1998-12-11,25.671,23.315,4.043,87.251,0.729,335.3104,1,1
647,1998-12-21,25.079333333333334,22.255999999999997,4.5280000000000005,84.91666666666667,0.7106666666666667,423.72415,1,1
648,1999-01-01,24.811666666666667,23.334999999999997,2.935,91.57333333333334,0.88,372.7586,1,1
649,1999-01-11,24.803,22.311,5.063000000000001,86.365,0.841,394.6897,1,1
650,1999-01-21,24.327333333333332,21.317999999999998,4.998666666666667,83.75733333333332,0.838,357.1638,1,1
651,1999-02-01,25.47666666666667,23.189999999999998,5.448333333333333,87.54666666666667,0.79,252.388,1,1
652,1999-02-11,25.447,22.887999999999998,4.9990000000000006,86.118,0.772,207.7586,1,1
653,1999-02-21,25.785833333333333,23.563333333333333,4.0408333333333335,87.8075,0.8008333333333333,130.3534,1,1
654,1999-03-01,25.531666666666666,22.543333333333333,6.05,84.05333333333333,0.75,95.3362,1,1
655,1999-03-11,25.958999999999996,21.319,7.811,76.816,0.694,28.2414,0,1
656,1999-03-21,27.287333333333333,22.779999999999998,8.477333333333332,78.24666666666667,0.5886666666666667,8.5259,0,0
657,1999-04-01,27.338333333333335,23.061666666666667,6.255,78.52666666666666,0.5366666666666667,71.3448,0,0
658,1999-04-11,27.889,23.887999999999998,7.390000000000001,80.344,0.561,123.6638,0,0
659,1999-04-21,27.38,23.34642857142857,7.642142857142858,80.19785714285715,0.5671428571428571,133.9741,0,0
660,1999-05-01,28.733333333333334,23.266666666666666,8.903333333333334,74.11,0.4716666666666667,101.4655,0,0
661,1999-05-11,27.828000000000003,23.331,6.901999999999999,77.874,0.48200000000000004,85.9396,0,0
662,1999-05-21,27.586000000000002,23.304,6.018666666666666,78.506,0.476,104.5431,0,0
663,1999-06-01,27.465,23.145,6.48,78.67833333333333,0.4716666666666667,77.181,0,0
664,1999-06-11,27.083999999999996,22.615000000000002,5.987,77.533,0.48,38.2328,0,0
665,1999-06-21,28.570714285714285,21.78142857142857,10.075714285714286,69.39785714285713,0.41428571428571426,9.4828,0,0
666,1999-07-01,28.084999999999997,21.963333333333335,8.766666666666667,71.425,0.4083333333333334,7.3017,0,0
667,1999-07-11,27.924,21.654,7.6930000000000005,70.673,0.403,16.5948,0,0
668,1999-07-21,28.07,21.784666666666666,7.562666666666667,70.502,0.4073333333333334,22.5172,0,0
669,1999-08-01,27.921666666666667,21.56833333333333,8.121666666666668,70.38166666666666,0.4166666666666667,23.431,0,0
670,1999-08-11,28.619999999999997,21.891,9.139,69.119,0.409,27.3707,0,0
671,1999-08-21,28.304,21.874000000000002,8.182,69.82866666666668,0.40066666666666667,32.8448,0,0
672,1999-09-01,28.105,21.44333333333333,8.318333333333333,69.20833333333333,0.40166666666666667,34.4052,0,0
673,1999-09-11,29.389,21.503999999999998,9.779,64.981,0.337,26.0431,0,0
674,1999-09-21,28.33857142857143,22.330000000000002,7.990714285714286,71.90142857142857,0.43785714285714283,74.4138,0,0
675,1999-10-01,26.59166666666667,23.206666666666667,6.015000000000001,82.63833333333334,0.5283333333333333,221.9052,1,1
676,1999-10-11,26.465999999999998,23.05,5.914,82.42,0.536,337.7069,1,1
677,1999-10-21,26.358666666666668,23.062,6.221333333333333,83.09666666666666,0.5833333333333334,359.4569,1,1
678,1999-11-01,27.14,22.21666666666667,9.881666666666666,76.85000000000001,0.5266666666666667,323.319,0,0
679,1999-11-11,26.110000000000003,23.049,4.684,83.833,0.579,335.112,1,1
680,1999-11-21,25.47142857142857,23.39785714285714,4.029285714285714,88.6557142857143,0.6900000000000001,383.3448,1,1
681,1999-12-01,25.441666666666666,22.94333333333333,4.776666666666666,86.44,0.7433333333333333,303.5345,1,1
682,1999-12-11,25.131,22.786,4.965,87.29400000000001,0.705,314.931,1,1
683,1999-12-21,24.67866666666667,20.996666666666666,4.992666666666667,80.65799999999999,0.7,255.8966,1,1
684,2000-01-01,24.73166666666667,22.55666666666667,3.9333333333333336,88.0,0.6433333333333334,336.7759,1,1
685,2000-01-11,25.238999999999997,23.169,4.01,88.58,0.659,340.4483,1,1
686,2000-01-21,25.009333333333334,20.650666666666666,6.176,77.64866666666667,0.5533333333333333,282.7672,1,1
687,2000-02-01,26.046666666666667,23.096666666666668,5.221666666666667,84.44666666666667,0.5933333333333334,247.5259,1,1
688,2000-02-11,25.892000000000003,21.057,7.851999999999999,76.15,0.51,120.181,0,0
689,2000-02-21,26.787692307692307,22.44076923076923,6.162307692307692,78.11,0.48923076923076925,159.6379,1,0
690,2000-03-01,27.118333333333336,22.488333333333333,6.266666666666667,76.97500000000001,0.48,111.9655,0,0
691,2000-03-11,28.466,21.955000000000002,9.291,70.648,0.438,96.8104,0,0
692,2000-03-21,27.951999999999998,21.015333333333334,8.516,68.62133333333333,0.3973333333333333,63.5776,0,0
693,2000-04-01,28.40833333333333,22.825,8.049999999999999,73.42333333333333,0.47,49.2155,0,0
694,2000-04-11,29.945,22.446,9.97,67.364,0.41900000000000004,61.4828,0,0
695,2000-04-21,30.097857142857144,22.34714285714286,10.142142857142858,65.92999999999999,0.40499999999999997,61.0172,0,0
696,2000-05-01,30.400000000000002,22.385,8.351666666666667,64.23333333333333,0.37166666666666665,77.3276,0,0
697,2000-05-11,30.444,22.5,9.289,65.096,0.375,64.681,0,0
698,2000-05-21,30.015333333333334,22.601333333333333,8.235333333333333,66.55666666666667,0.37866666666666665,96.6552,0,0
699,2000-06-01,28.959999999999997,22.103333333333335,6.965,67.98166666666667,0.405,72.7931,0,0
700,2000-06-11,28.072000000000003,21.767000000000003,7.348000000000001,70.127,0.414,67.0776,0,0
701,2000-06-21,28.291428571428572,22.13714285714286,7.421428571428572,70.93285714285715,0.40714285714285714,19.7845,0,0
702,2000-07-01,28.256666666666664,21.349999999999998,8.201666666666666,68.12666666666667,0.38999999999999996,12.4397,0,0
703,2000-07-11,28.893,21.152,8.983,65.364,0.37,14.0517,0,0
704,2000-07-21,28.840666666666667,21.779333333333334,9.401333333333334,68.372,0.426,24.6724,0,0
705,2000-08-01,27.62,22.456666666666667,7.253333333333333,74.77166666666666,0.47333333333333333,52.7586,0,0
706,2000-08-11,27.733999999999998,21.767,7.616,71.635,0.44299999999999995,78.9914,0,0
707,2000-08-21,27.772,22.108,6.954666666666666,72.70066666666666,0.44266666666666665,94.8879,0,0
708,2000-09-01,29.069999999999997,21.995,10.086666666666668,67.98833333333333,0.4033333333333333,79.7845,0,0
709,2000-09-11,28.589999999999996,22.152,9.239,70.306,0.445,132.6293,0,0
710,2000-09-21,27.387857142857143,22.925714285714285,6.5600000000000005,77.81142857142856,0.485,231.9396,1,0
711,2000-10-01,26.643333333333334,22.42833333333333,6.716666666666668,78.91166666666668,0.48833333333333334,309.2155,1,1
712,2000-10-11,27.328999999999997,22.826,8.024,78.173,0.502,238.1724,0,0
713,2000-10-21,27.913999999999998,21.456666666666667,8.619333333333334,70.296,0.44333333333333336,137.0345,0,0
714,2000-11-01,27.463333333333335,21.906666666666666,6.366666666666667,72.895,0.4916666666666667,108.4914,0,0
715,2000-11-11,27.169,22.243000000000002,5.7219999999999995,75.38199999999999,0.483,237.4914,1,0
716,2000-11-21,25.764285714285712,23.25357142857143,4.923571428571429,86.5307142857143,0.7842857142857144,274.4741,1,1
717,2000-12-01,26.028333333333332,23.17,5.6450000000000005,84.78166666666667,0.7316666666666666,227.8448,1,1
718,2000-12-11,24.718,21.148000000000003,4.813000000000001,80.99600000000001,0.6910000000000001,151.6552,1,1
719,2000-12-21,25.220666666666666,23.203333333333333,3.8746666666666667,88.82466666666666,0.7193333333333333,391.7414,1,1
720,2001-01-01,25.161666666666665,22.376666666666665,5.178333333333334,84.92333333333333,0.715,382.862,1,1
721,2001-01-11,24.601,21.859,5.071,85.143,0.6759999999999999,410.9914,1,1
722,2001-01-21,24.668666666666663,22.79733333333333,3.893333333333333,89.57333333333332,0.7213333333333334,289.6724,1,1
723,2001-02-01,24.560000000000002,22.44333333333333,5.503333333333334,88.39833333333333,0.7833333333333333,329.9827,1,1
724,2001-02-11,23.860999999999997,20.455000000000002,6.817,81.946,0.711,249.9569,1,1
725,2001-02-21,25.2075,21.588333333333335,8.001666666666667,81.68666666666667,0.6475,66.5086,1,1
726,2001-03-01,26.23166666666667,21.64,7.423333333333333,77.09666666666666,0.555,16.1121,0,0
727,2001-03-11,26.955000000000002,20.889,9.315000000000001,72.03999999999999,0.479,6.3966,0,0
728,2001-03-21,29.62066666666667,21.536,10.987333333333334,64.98533333333333,0.4093333333333333,21.7845,0,0
729,2001-04-01,29.22666666666667,22.355,8.233333333333333,68.79,0.4033333333333333,45.0604,0,0
730,2001-04-11,27.537,23.427,5.656000000000001,79.292,0.513,130.8966,1,0
731,2001-04-21,28.445,23.395,6.8378571428571435,75.66714285714285,0.49000000000000005,150.3793,0,0
732,2001-05-01,29.415000000000003,24.206666666666667,8.731666666666667,75.49666666666667,0.47833333333333333,144.2586,0,0
733,2001-05-11,29.666000000000004,24.35,7.632,74.745,0.44299999999999995,62.0431,0,0
734,2001-05-21,28.966666666666665,23.374666666666666,7.245333333333334,73.598,0.42666666666666664,50.1638,0,0
735,2001-06-01,27.301666666666666,23.706666666666667,5.633333333333333,81.94500000000001,0.6116666666666667,48.0,1,1
736,2001-06-11,27.413,23.409,6.274,79.861,0.524,44.7672,0,1
737,2001-06-21,28.19214285714286,22.79642857142857,7.344285714285715,74.07000000000001,0.4557142857142857,19.3793,0,0
738,2001-07-01,28.22666666666667,22.933333333333334,6.94,74.34666666666666,0.44166666666666665,9.181,0,0
739,2001-07-11,27.679000000000002,22.125999999999998,7.328999999999999,73.303,0.44400000000000006,22.181,0,0
