Date,T2M,T2MDEW,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PS,WS2M,WS2M_MAX,WS2M_MIN,GWETTOP,GWETROOT,GWETPROF,1_month_rainfall_aggregate,1_month_rainfall_aggregate_avg
2009-04-01,28.59,23.625,29.473333333333333,6.579999999999999,32.42166666666667,25.846666666666668,18.290000000000003,75.72666666666667,100.31833333333333,2.223333333333333,3.3816666666666664,1.1333333333333333,0.4883333333333333,0.49666666666666665,0.49833333333333335,185.9655,78.3716
2009-04-11,27.267000000000003,24.484,27.599,4.8229999999999995,30.063,25.238,19.311,85.319,100.065,2.968,4.199,1.738,0.6910000000000001,0.625,0.6,174.9569,91.55
2009-04-21,28.172857142857143,24.50357142857143,28.520714285714288,7.072857142857143,32.004285714285714,24.927857142857142,19.3,81.625,100.30142857142857,1.9707142857142856,3.082142857142857,1.0985714285714285,0.6442857142857142,0.6121428571428572,0.6178571428571429,131.9741,104.1287
2009-05-01,28.47,24.331666666666667,28.84166666666667,8.571666666666667,33.08833333333333,24.52,19.085,79.80166666666666,100.33166666666666,2.51,3.938333333333333,1.5383333333333333,0.5650000000000001,0.5533333333333333,0.5633333333333334,82.2069,133.4764
2009-05-11,29.022000000000002,24.258000000000003,29.445,7.909999999999999,33.415,25.506999999999998,19.062,77.143,100.059,3.002,4.178,1.8829999999999998,0.5,0.518,0.528,82.4828,159.3523
2009-05-21,28.323333333333334,23.634666666666664,28.800666666666665,6.311333333333334,32.13666666666666,25.824,18.372,76.97533333333334,100.016,4.930000000000001,6.38,3.548666666666667,0.478,0.4966666666666667,0.5,89.7414,161.1474
2009-06-01,29.06833333333333,23.348333333333333,29.679999999999996,7.501666666666666,33.58,26.076666666666668,18.025000000000002,72.73833333333333,100.19166666666666,5.808333333333334,7.075,4.551666666666667,0.4383333333333333,0.47333333333333333,0.4766666666666666,76.6466,108.7931
2009-06-11,28.694,23.064,29.366000000000003,7.369,33.08,25.709000000000003,17.69,73.168,100.268,5.498,6.772,4.057,0.417,0.453,0.45899999999999996,26.9655,49.7503
2009-06-21,28.417857142857144,22.594285714285714,29.169999999999998,7.187857142857142,32.64214285714286,25.454285714285714,17.229285714285712,72.30714285714285,100.13357142857144,5.467142857142856,6.789285714285714,4.133571428571429,0.40857142857142853,0.44,0.44357142857142856,5.9483,14.0302
2009-07-01,28.168333333333333,21.763333333333332,29.025000000000002,7.663333333333334,32.785000000000004,25.125,16.348333333333333,69.81333333333333,100.15500000000002,6.0,7.088333333333334,4.825,0.40166666666666667,0.425,0.4283333333333333,14.2241,21.0032
2009-07-11,28.653,22.05,29.52,8.177,33.53,25.355,16.637999999999998,69.28099999999999,100.226,5.712999999999999,7.065,4.328,0.386,0.41200000000000003,0.4149999999999999,22.9052,36.7463
2009-07-21,29.168666666666663,22.11,30.078666666666667,8.687333333333333,34.27466666666667,25.587333333333333,16.706666666666667,67.88266666666667,100.27733333333335,5.102666666666666,6.398666666666667,3.755333333333333,0.36533333333333334,0.41,0.41,23.6897,52.298
2009-08-01,29.290000000000003,22.19666666666667,30.285,8.275,34.300000000000004,26.02333333333333,16.794999999999998,67.625,100.20833333333333,6.003333333333334,7.14,4.7716666666666665,0.30833333333333335,0.4033333333333333,0.41,16.8534,53.6175
2009-08-11,29.016000000000002,22.389,29.881,8.144,33.789,25.648000000000003,17.023,69.413,100.096,4.643,5.843,3.543,0.363,0.406,0.41,120.3448,60.8282
2009-08-21,28.041333333333334,22.631333333333334,28.892666666666667,7.492666666666667,32.436,24.945333333333334,17.230666666666664,74.08733333333333,100.28133333333334,3.8766666666666665,5.367333333333334,2.444,0.43866666666666665,0.45,0.4453333333333333,134.8879,70.2537
2009-09-01,28.136666666666667,22.138333333333332,28.955,7.468333333333334,32.63166666666667,25.165000000000003,16.721666666666668,71.44833333333334,100.24166666666667,6.328333333333333,7.866666666666667,4.883333333333334,0.42333333333333334,0.44,0.44,138.2586,93.3828
2009-09-11,29.415,22.267000000000003,30.583999999999996,9.564,34.900999999999996,25.339000000000002,16.875,67.751,100.226,4.0280000000000005,5.382,2.631,0.389,0.425,0.429,47.7069,99.7816
2009-09-21,28.639999999999997,22.506428571428568,29.56,8.23,33.45357142857143,25.22357142857143,17.11642857142857,71.43785714285714,100.26142857142858,4.622142857142857,5.981428571428571,3.31,0.39785714285714285,0.415,0.4178571428571428,39.8707,127.15
2009-10-01,28.78,21.311666666666667,29.665000000000003,8.635,33.89833333333333,25.26,15.92,66.33333333333333,100.24833333333333,6.138333333333333,7.988333333333333,4.18,0.37666666666666665,0.41333333333333333,0.41333333333333333,43.6552,147.3385
2009-10-11,28.991000000000003,21.36,30.476999999999997,10.095,34.687,24.593,15.972999999999999,66.20700000000001,100.385,2.322,3.768,0.975,0.389,0.421,0.417,49.7931,205.3934
2009-10-21,28.089333333333336,21.854666666666667,29.31,7.833333333333333,32.788,24.955333333333332,16.48,71.10733333333334,100.43599999999999,2.2126666666666663,3.8280000000000003,1.0546666666666666,0.4646666666666667,0.45466666666666666,0.44933333333333336,132.8362,260.2779
2009-11-01,26.584999999999997,23.91,27.003333333333334,4.246666666666667,29.036666666666665,24.78833333333333,18.615,85.77,100.28666666666668,3.14,4.666666666666667,1.9399999999999997,0.6666666666666666,0.5683333333333334,0.5433333333333333,311.5517,306.6902
2009-11-11,26.187,24.174,26.517000000000003,4.482,28.586000000000002,24.104000000000003,18.933,89.0,100.12100000000001,2.711,4.0600000000000005,1.4369999999999998,0.79,0.73,0.705,459.5086,324.5644
2009-11-21,25.987142857142857,23.095,26.21,4.918571428571428,28.773571428571426,23.855,17.680714285714284,84.505,100.60928571428572,1.967857142857143,3.0985714285714288,1.0035714285714286,0.8335714285714285,0.8164285714285714,0.8078571428571429,405.4569,337.5647
2009-12-01,25.918333333333333,23.493333333333336,26.108333333333334,4.1883333333333335,28.326666666666668,24.136666666666667,18.078333333333333,86.68666666666667,100.555,2.2866666666666666,3.328333333333333,1.43,0.8383333333333333,0.8283333333333333,0.8233333333333333,363.638,341.21
2009-12-11,25.872000000000003,23.903,25.911,3.818,28.127999999999997,24.311,18.584,89.064,100.354,3.3230000000000004,4.715,2.057,0.842,0.8300000000000001,0.8230000000000001,426.3104,356.7336
2009-12-21,25.42866666666667,23.48,25.438,3.7060000000000004,27.611333333333334,23.902,18.093333333333337,89.12866666666667,100.6,2.876,3.958666666666667,1.9053333333333333,0.8893333333333333,0.914,0.906,540.138,339.5899
2010-01-01,24.463333333333335,21.34166666666667,24.421666666666667,5.023333333333333,27.30333333333333,22.28333333333333,15.888333333333334,83.065,100.54833333333333,2.9766666666666666,4.538333333333333,1.8550000000000002,0.86,0.8816666666666667,0.8833333333333333,426.7242,301.2839
2010-01-11,25.452,23.193,25.617,5.103,28.305,23.201,17.762,87.64500000000001,100.68199999999999,2.697,3.8259999999999996,1.6,0.8560000000000001,0.868,0.867,215.1638,237.2716
2010-01-21,25.072,21.942,25.134666666666664,5.010666666666666,28.02733333333333,23.017999999999997,16.441333333333333,83.20466666666667,100.76066666666667,3.1906666666666665,4.589333333333333,2.12,0.8053333333333333,0.8,0.804,71.2759,180.1767
2010-02-01,25.22666666666667,22.156666666666666,25.346666666666668,4.62,28.013333333333335,23.395,16.663333333333334,83.44833333333334,100.69166666666666,3.151666666666667,4.445,2.145,0.7566666666666667,0.7366666666666667,0.7366666666666667,46.6293,143.8716
2010-02-11,25.384,22.107999999999997,25.577,5.661,28.615999999999996,22.961000000000002,16.65,82.513,100.59400000000001,2.686,4.057,1.583,0.715,0.679,0.683,58.1897,107.4868
2010-02-21,25.742500000000003,22.4025,26.0825,6.890833333333333,29.63416666666667,22.742499999999996,16.9175,82.62,100.64,2.1283333333333334,3.0725,1.4416666666666667,0.6733333333333333,0.6458333333333334,0.6491666666666667,53.6379,77.2302
2010-03-01,25.709999999999997,20.796666666666667,26.118333333333336,9.328333333333333,30.89833333333333,21.57166666666667,15.38,76.19833333333334,100.61833333333334,1.58,2.4033333333333333,0.855,0.5883333333333333,0.5733333333333334,0.5833333333333334,47.1552,64.8802
2010-03-11,27.560000000000002,22.518,28.360000000000003,8.031,32.126999999999995,24.095,17.064,75.721,100.66799999999999,2.569,3.912,1.482,0.507,0.524,0.534,9.931,65.8649
2010-03-21,28.534,22.961333333333336,29.636666666666667,8.386000000000001,33.32066666666667,24.934,17.591333333333335,73.838,100.432,2.208666666666667,3.509333333333333,1.1246666666666667,0.47200000000000003,0.4853333333333333,0.4886666666666667,41.3966,71.8262
2010-04-01,28.981666666666666,23.128333333333334,30.01,8.608333333333333,33.665,25.05666666666667,17.790000000000003,72.99,100.40833333333335,1.9566666666666668,3.0416666666666665,1.105,0.4583333333333333,0.48166666666666663,0.48333333333333334,50.9828,78.3716
2010-04-11,29.405,23.857,30.330000000000002,7.848000000000001,33.652,25.802,18.579,73.894,100.35,1.7530000000000001,2.904,0.873,0.466,0.477,0.48,78.7069,91.55
2010-04-21,28.976428571428574,24.603571428571428,29.659285714285716,6.825,32.8,25.974285714285713,19.414285714285715,78.62142857142858,100.38214285714285,1.6878571428571427,2.7392857142857143,0.8928571428571429,0.5585714285714286,0.525,0.5192857142857144,109.2845,104.1287
2010-05-01,28.38,25.075,28.605,4.961666666666667,31.23,26.271666666666665,20.018333333333334,82.905,100.14333333333333,1.7433333333333332,2.9516666666666667,0.8300000000000001,0.6333333333333333,0.5783333333333333,0.5616666666666666,157.8621,133.4764
2010-05-11,28.917,25.118000000000002,29.330000000000002,6.638,32.435,25.798000000000002,20.087,81.076,100.057,2.027,3.22,0.931,0.596,0.5650000000000001,0.563,165.4052,159.3523
2010-05-21,28.196,24.783333333333335,28.64333333333333,6.093333333333334,31.741333333333333,25.651333333333334,19.650666666666666,82.58733333333333,100.12933333333334,4.518666666666666,5.932,3.208666666666667,0.5566666666666666,0.5413333333333334,0.544,112.2241,161.1474
2010-06-01,29.246666666666666,24.18166666666667,29.959999999999997,7.911666666666666,33.66833333333333,25.76,18.93166666666667,75.68666666666667,100.31666666666666,3.9316666666666666,5.33,2.831666666666667,0.47,0.5016666666666666,0.5116666666666667,61.931,108.7931
2010-06-11,27.701999999999998,23.432,28.262,5.777,31.103,25.326,18.104,78.513,100.15799999999999,4.71,6.076,3.3259999999999996,0.48200000000000004,0.491,0.491,30.8621,49.7503
2010-06-21,28.49285714285714,22.951428571428572,29.198571428571427,8.097142857142858,33.235,25.134999999999998,17.604285714285712,73.8157142857143,100.17571428571429,4.6499999999999995,6.143571428571429,3.0778571428571433,0.4707142857142857,0.48714285714285716,0.48857142857142855,19.9483,14.0302
2010-07-01,28.25,22.24,28.893333333333334,8.016666666666667,32.99166666666667,24.97666666666667,16.87666666666667,72.01166666666667,100.13333333333333,5.435,7.091666666666666,3.9783333333333335,0.435,0.465,0.47333333333333333,33.6293,21.0032
2010-07-11,27.796,23.294,28.509000000000004,7.226000000000001,31.925,24.698,17.952,77.988,100.239,3.2409999999999997,4.364,2.021,0.503,0.489,0.485,58.4138,36.7463
2010-07-21,27.907333333333334,22.518666666666665,28.624000000000002,7.1946666666666665,32.234,25.038666666666664,17.12933333333333,74.03733333333334,100.14733333333334,5.369333333333333,6.712000000000001,3.916,0.4553333333333333,0.4806666666666667,0.48133333333333334,75.4483,52.298
2010-08-01,28.491666666666664,22.69333333333333,29.208333333333332,7.921666666666667,33.105,25.180000000000003,17.295,72.48833333333333,100.22833333333334,4.836666666666667,6.053333333333334,3.74,0.4166666666666667,0.455,0.46,62.1207,53.6175
2010-08-11,28.356,22.947,29.083,7.302,32.763999999999996,25.462,17.589,74.062,100.114,4.6850000000000005,6.017,3.3259999999999996,0.45,0.458,0.45499999999999996,108.7241,60.8282
2010-08-21,27.093999999999998,22.784,27.70266666666667,6.737333333333334,31.108,24.371333333333332,17.420666666666666,78.61533333333334,100.10733333333334,4.655333333333333,6.060666666666666,3.3006666666666664,0.5326666666666667,0.5153333333333333,0.5073333333333333,148.3707,70.2537
2010-09-01,27.471666666666664,22.76,28.064999999999998,8.063333333333333,32.15833333333333,24.095,17.365,77.125,100.27666666666666,3.9916666666666667,5.57,2.4499999999999997,0.51,0.52,0.5216666666666666,175.2328,93.3828
2010-09-11,27.567,22.985,28.026,7.4239999999999995,32.022000000000006,24.597,17.621000000000002,77.68199999999999,100.199,3.947,5.16,2.573,0.521,0.514,0.514,162.1121,99.7816
2010-09-21,26.87642857142857,23.335,27.427857142857142,6.167142857142857,30.49285714285714,24.32785714285714,17.992857142857144,82.00071428571428,100.19642857142857,2.7078571428571427,4.0600000000000005,1.51,0.6228571428571429,0.5657142857142857,0.5535714285714286,277.0086,127.15
2010-10-01,26.405,24.191666666666666,26.77,4.53,29.17,24.641666666666666,18.973333333333333,88.00833333333333,100.02166666666666,3.545,4.88,2.36,0.725,0.6583333333333333,0.6433333333333334,335.7241,147.3385
2010-10-11,26.544,23.619999999999997,26.863,6.177,30.247000000000003,24.069,18.293,84.776,100.205,4.58,6.335,3.191,0.655,0.623,0.624,289.819,205.3934
2010-10-21,26.694666666666667,22.9,27.375999999999998,7.600666666666666,30.998,23.396,17.505333333333333,80.938,100.288,2.99,3.9939999999999998,2.0706666666666664,0.5793333333333333,0.5566666666666666,0.5613333333333334,190.5431,260.2779
